LPG,CO,Smoke,Temperature,Humidity,Fire
0.0,0.0,0.12422725664277981,34.07619129649504,35.82921787827425,0
0.0,0.0,0.10552678041338585,32.52962587405635,37.31736061263189,0
0.0,0.0,0.12350600257647254,41.30054821806905,28.32414540883567,0
0.0,0.0,0.1282865030558299,36.810542768302376,38.85404154287682,0
0.0,0.0,0.12977041957687568,38.33900742291786,33.1375153985166,0
0.0,0.0,0.070417306353843,31.30172844531642,45.067590571518515,0
0.0,0.0,0.07995680056079706,25.54455429378092,31.004447523981487,0
0.0,0.0,0.10309342207925745,32.687850077793314,42.52610105251413,0
0.0,0.0,0.125630719200168,34.990032622647824,33.99510123667417,0
0.0,0.0,0.07220080232260967,29.436476185779796,43.21069263225761,0
0.0,0.0,0.09642633117701338,38.41579811201033,29.071742916678563,0
0.0,0.0,0.08407325239288954,26.304691305541436,34.6422506887493,0
0.0,0.0,0.09470013944647188,30.580419715428604,39.66362955760626,0
0.0,0.0,0.11186438000297716,40.50392413208931,47.41980292306613,0
0.0,0.0,0.09186048454488231,28.217649536827,46.86780079750819,0
0.0,0.0,0.08605472770407707,24.943999928239446,32.210531782371746,0
0.0,0.0,0.08274017895056576,40.91657305680609,28.72624884310023,0
0.0,0.0,0.09785698351768171,32.42242697704992,47.75365285177069,0
0.0,0.0,0.08711567427317898,29.924575817073805,38.5023818896044,0
0.0,0.0,0.0931680200895728,31.771014856262735,33.84831128052262,0
0.0,0.0,0.075072956619075,43.60029210296341,37.31500289550744,0
0.0,0.0,0.12228814415290877,24.62779462481617,41.61066667500303,0
0.0,0.0,0.1244107209978118,39.95821064794929,43.69555079464621,0
0.0,0.0,0.11351057378871826,26.906432368287586,40.359291811388886,0
0.0,0.0,0.1229214651611938,31.384312953017414,47.40612358153847,0
0.0,0.0,0.10933624293283331,44.10253446186954,33.29783300418863,0
0.0,0.0,0.09406811345572694,40.594634412560055,48.07013509493083,0
0.0,0.0,0.0753096314490471,38.460947458624915,33.2813256731589,0
0.0,0.0,0.07291504737361981,27.023969122720302,32.34195854849185,0
0.0,0.0,0.10988983831889604,39.430153226150345,34.46436587023572,0
0.0,0.0,0.09005382957037944,38.8507298589421,39.736519084008236,0
0.0,0.0,0.12354896212110505,33.65407022654215,33.863999172332434,0
0.0,0.0,0.09442528798248065,27.65848479043378,43.61456831869499,0
0.0,0.0,0.07526064858442723,29.21752074724624,42.0708837508646,0
0.0,0.0,0.11477873423805751,25.053281587419317,26.405305451511257,0
0.0,0.0,0.09351671927976267,35.996818199358565,36.90095231453173,0
0.0,0.0,0.08147504807523519,36.471408130108905,38.94246693658679,0
0.0,0.0,0.12945512706424467,29.980930772189737,38.485160524978724,0
0.0,0.0,0.11573960118409818,41.57139525384369,42.766696304804455,0
0.0,0.0,0.08216808302276445,37.710464259741116,38.701448347891954,0
0.0,0.0,0.1261563831347281,37.62148786551446,28.78868677460415,0
0.0,0.0,0.08296282943272958,40.29730042068012,40.67930910118013,0
0.0,0.0,0.12772694767492673,42.849233748756546,46.64014532340708,0
0.0,0.0,0.1171186102273614,41.41368633250717,30.788569949067707,0
0.0,0.0,0.08209087480517568,29.27560284295227,43.00977526993287,0
0.0,0.0,0.09255266466236842,30.884546397714114,42.97084089780392,0
0.0,0.0,0.12553107916929357,34.95391189369828,29.45466404637046,0
0.0,0.0,0.10229015209979407,26.074899305141486,29.569370179071907,0
0.0,0.0,0.08267968178764303,43.13671355188627,41.11105830892072,0
0.0,0.0,0.10552803062873256,37.0045492905078,27.692444631223836,0
0.0,0.0,0.10123610689506007,41.5609082646979,38.96742975112208,0
0.0,0.0,0.080295299799047,27.984164357682573,31.618194906186105,0
0.0,0.0,0.11023787600940416,43.92006303629187,31.132106698026337,0
0.0,0.0,0.12510677976347587,26.758190017015373,43.10243444245097,0
0.0,0.0,0.08555058632138034,30.170005030185035,44.45049385460365,0
0.0,0.0,0.0905770065391108,28.93457271498641,44.25091666340518,0
0.0,0.0,0.091524280547618,38.046347500444206,31.744429286591803,0
0.0,0.0,0.11361901816304713,35.19041542770251,30.336484412147023,0
0.0,0.0,0.07898767280551904,29.06904654107216,30.28478294674417,0
0.0,0.0,0.09543098445227398,44.163857140876814,34.73975240889427,0
0.0,0.0,0.1213601383523459,24.053958311938757,47.587443835952556,0
0.0,0.0,0.07994779506985816,34.87341049174679,39.3512996921317,0
0.0,0.0,0.12270710794447741,36.676998136070075,47.44415106190612,0
0.0,0.0,0.09182304583599116,35.017986879779365,28.416793121178927,0
0.0,0.0,0.08979329713062013,28.7249821995577,27.023089028646925,0
0.0,0.0,0.09030454808967953,42.34784503186687,32.39054513940648,0
0.0,0.0,0.11217678205586683,28.61285051070023,32.69012255779407,0
0.0,0.0,0.12771893083196945,31.306005995638046,42.26844676537129,0
0.0,0.0,0.11965357353931264,42.30455779182221,35.07343675265534,0
0.0,0.0,0.07912663023298967,26.294748294794562,33.39018705334996,0
0.0,0.0,0.07574922050596869,43.80000485020443,35.81194101799756,0
0.0,0.0,0.11603395756698147,33.76978528488751,35.10469249007423,0
0.0,0.0,0.09647630183297311,29.618875250432097,46.42055009933422,0
0.0,0.0,0.10151813060490372,26.916263373977493,46.62082369665664,0
0.0,0.0,0.11146984542839586,35.0811367068537,25.967033266116935,0
0.0,0.0,0.09794697601048322,33.59371044120775,27.495694364700206,0
0.0,0.0,0.10111365470889931,43.14362630750223,42.78454597096307,0
0.0,0.0,0.112555382437463,41.75844765027509,43.91286115732155,0
0.0,0.0,0.08764364592617989,27.141995968636316,38.40099759181652,0
0.0,0.0,0.08860607783407401,33.88828943246236,35.391868962806534,0
0.0,0.0,0.11726462459096151,25.228798369201087,31.010949925740192,0
0.0,0.0,0.08454888844925477,26.659648939288935,46.920030735051284,0
0.0,0.0,0.10071400871034564,41.101166178303174,45.57488278309036,0
0.0,0.0,0.11522401761981392,38.25161174845216,36.49352576831281,0
0.0,0.0,0.10524790929322543,34.138046363097935,34.69669558348866,0
0.0,0.0,0.12265656727476466,33.13397454146145,28.95507922536027,0
0.0,0.0,0.11986415504114808,26.548122507298466,25.976133340734656,0
0.0,0.0,0.09876854382707413,34.10426689768454,42.943540742563194,0
0.0,0.0,0.0966269660793717,39.171869969349075,36.949292149147574,0
0.0,0.0,0.10110877790680631,31.978025067768776,38.77501975171393,0
0.0,0.0,0.08874680869745431,38.170745362946114,37.960911433380055,0
0.0,0.0,0.09314617769772035,38.89646392263018,43.13395700122023,0
0.0,0.0,0.10298373663352522,37.55583457003355,47.66313781980953,0
0.0,0.0,0.07743160585049574,27.50504646211918,27.47170228146244,0
0.0,0.0,0.07006881540950007,41.632350676757866,30.278794658226285,0
0.0,0.0,0.08624205228875365,32.58124637043271,27.16931652515001,0
0.0,0.0,0.09085697429616733,37.44641529107293,34.479146116401395,0
0.0,0.0,0.12882823214761,34.64391977818718,34.44205239142917,0
0.0,0.0,0.10653356443267495,24.91490920681934,28.860994760868778,0
0.0,0.0,0.0932671279150494,42.09010298488683,46.87950132459325,0
0.0,0.0,0.10398140523791237,24.20637309356131,40.98696096921863,0
0.0,0.0,0.1090919362190002,34.29212398295374,28.036271044448583,0
